"Transaction ID","Date & Time","WETH In","WETH Out","USDT In","USDT Out"
"0xb4bd7fe9a18165745c4d1e22a3c1e4fdc65caf32079c1ff1f303202fc423e26d","2024-01-14 00:30:59",0.1988935210439505,0,0,510
"0xcc2ccef1dc2ef1b39f06f9fa78ae626b1cd2603793d3da3817202c0f5082d893","2024-01-14 00:30:59",0,0.7752964045640528,2000,0
"0x55a891ae1bcbf1b699809651144ab3424c6ea1040f34db026eb890757c5dda20","2024-01-14 00:31:23",0.3889746237246384,0,0,997.410114
"0x24a832898784351d478ea936f4f2fcb0619262a7dfa7d9a9b218d49adb7361e0","2024-01-14 00:32:23",0,0.15506052867614029,400,0
"0x3357abea9ab9d10337bc64ce4dbef2bea3d72ec0057a8b6978e95fb313258393","2024-01-14 00:32:35",0,0.0371412256759395,95.8117,0
"0x52a92a6acb844d82af429325d7a39e552716bce3ce41c70e4aa7550908950e55","2024-01-14 00:32:35",0,0.4208965920137749,1085.786614,0
"0xd393a94465e37b8787b411e421008b788fb52d2aaba5fc3cc67f90efdca1b263","2024-01-14 00:32:35",0,0.02507119541267752,64.675,0
"0x30cec247728d02c7305e8fe4fdf35dd90d45a3cb9f42bf4f3ee22ad8cd02a0aa","2024-01-14 00:33:11",0,0.14264955184182807,368,0
"0x4b6c507764c2e0534e9c7c10402f7a107befa7605b142147768f528cbffb01c0","2024-01-14 00:33:35",0,0.013567755217978584,35,0
"0xa03a6ed1bf7292e59f310a1a5236c2e4e5bbad503348d42cd3c017a00b9e9940","2024-01-14 00:33:35",0.667727949890526,0,0,1712.220009
"0x6c7711da987805b2ddafee28fc578686bc7bf295e4ac905d22e05612cde7d770","2024-01-14 00:33:59",0,0.19382370869326923,500,0
"0xc378c1b9d2054efc21a33e75327f9c5b225afa7309afa0729e27113867e8ea02","2024-01-14 00:34:35",0.038892072248596254,0,0,99.727929
"0xa62de22eecc325d46b30d9f1ed54602d4001840ed8ec66a238e6c65b61b2a27a","2024-01-14 00:34:47",0.07170255083167645,0,0,183.860609
"0xf31fed69b9820cead9d764bfdd5ceb5ed2d881f447a20ca6fcf5faf80ff2a6d9","2024-01-14 00:35:35",0,0.3876426608255458,1000,0
"0xedd5d06edadc1f1c010053935bede05628a2e174c1eb1f861c140797ee787a0b","2024-01-14 00:37:59",0.051702134160866685,0,0,132.578223
"0xa198e7d272c74414e4c39afee13cf5a159f50a184ea4aa87fb4ab86270515af8","2024-01-14 00:38:35",1.68,0,0,4307.720453
"0x1536e8c23ff85fa007fe1a84086dab03ab7586781fd65a2223a5a9f1c2f9fd0d","2024-01-14 00:38:59",0,0.3279389862891487,845.909697,0
"0xa380cfdc679a933c2e2783c9de6fa925c66756a45127a782663f2f76de6b48d8","2024-01-14 00:38:59",0,0.10036004434455878,258.872236,0
"0xa5a17298d3fc48a19eeff46fff458c0c1deb9af8ec19db79653ee170207e0099","2024-01-14 00:40:47",0.0219206926033899,0,0,56.205662
"0x4ad16571b781331f65652c525a2aa224486169002e3cdc266772b8f2a065bd96","2024-01-14 00:41:11",0.038611050485129604,0,0,99.000303
"0x4ce359324421dcc8ee18a9498881189a1efc2213ca0f6ebdb552f4d3c51616ba","2024-01-14 00:42:11",0.01952975997213056,0,0,50.075
"0xb8a03d5439124dd1cd328d49e5cf2fb6b9e1a113bc1c2ae1ba880968981a670b","2024-01-14 00:42:23",1.950088706641965,0,0,4999.763347
"0x0a3859a0900875a50474630055dc912ad121e23a637a13e93454b1951e4f5cd4","2024-01-14 00:43:11",0,0.019266051508398874,49.69,0
"0x067c0eb4d61bf68ee00b71eee97dd40d5432ed90224f912b857891e98689e4f8","2024-01-14 00:43:35",0,0.07157822208274128,184.611405,0
"0x6e88eb4bd0cf441fd9f31045fe890d350810074c128b884db83321a846ebb25d","2024-01-14 00:43:47",0.105,0,0,269.212397
"0xbd1814bdee021e0b55bc196daff9b2f3e6644358bd69fa0e5d730fd995f86cd9","2024-01-14 00:43:47",0,1.2962785315021847,3343.46,0
"0xf517f75f9d2e42afa5f13c8539f0158a7b94dc5f90e54f53f10010f91d4a78ab","2024-01-14 00:43:59",0,0.01981489145683307,51.11,0
"0x0aeffa1739c154405985c6e856e71c376a837942f0417eec37d535e488c92e89","2024-01-14 00:44:11",0,0.1938390228462883,500,0
"0x39a1347e122690a44cc59ff64504e4f442fb609f9acee5ad257e70e270925c39","2024-01-14 00:44:11",0,0.3876857195186633,1000,0
"0xde2b23236bf0bfcb0a4065f324223e7537e49e09609b490735f7d2be897c6b10","2024-01-14 00:44:11",0,0.06985895665454878,180.2,0
"0x614ee22b2413023cadba1ec6b4f329adb150b9ca9a7ec2c09094a3963d823f10","2024-01-14 00:45:35",0,0.11456969195872081,295.532441,0
"0xc07da2182e41bbac87b600e06d0e89e2694ed7f8891a792fe6f82e9994f3055a","2024-01-14 00:46:23",0,0.04842951477925253,124.924593,0
"0x00573025b2aa00644332d5ad084e53babb4abda659adffb0150654e3e8309ffe","2024-01-14 00:46:47",0,0.019213849259893598,49.5625,0
"0x41c9b6c004a49b150deb7850bb1d4a4cda628b5e74db995043a5a3c2c0613d24","2024-01-14 00:47:23",0,0.19383314163261456,500,0
"0xd482fc3fa39127cdcc3b6e2cb4a9e9e3a2cfba4c522e57ce287b7bb6b2209880","2024-01-15 00:00:47",0.11506083659573421,0,0,284.19325
"0xd651a3753d689dc2c5796bbc6adea39b9fc3eb1289dd3d666a52167ece8d30fd","2024-01-15 00:00:59",0.8886254914107528,0,0,2194.784835
"0x884d03c33957dd7a2bc01e11022774e2924bb81085123df4cf22f1e1a992fc5a","2024-01-15 00:01:23",0.1956298561995162,0,0,483.163582
"0x771f232ec0780d720f7e0778138e08f613291a9269c8395b021f371b31512932","2024-01-15 00:02:47",0.13331533570240284,0,0,329.231009
"0xc5d5ad1c0d91a97dc3b0a7680cbed64ef31c671c7a35f36d799157ad89535bea","2024-01-15 00:02:47",1.311991436783029,0,0,3240.189851
"0xf8e1bec50251df4e922f7c05b3c21485e78a88cdda2b2f01446bada3b141d25e","2024-01-15 00:02:59",0.5421388110023314,0,0,1338.820453
"0x2e5fc4e4c518291227a99d1291d2a058d3f880e1a21f4149ae8caba6c8fa0aec","2024-01-15 00:03:11",0,0.04025177337103958,100,0
"0x7c06e6606178ac9251b035be12984dd5a87ef5bce2d49f2e43d76585795ec6de","2024-01-15 00:03:11",0,0.00595832446831366,14.802659,0
"0x5df628411c31f9ce1699071e3b464c9f766942f640aab6acae7c431fb583e670","2024-01-15 00:03:23",0.05715442703450069,0,0,141.141624
"0x7ffe10d26d9ced853f01d04cc8eabcf0a55441ee8b1f0b2db340b8f5b734fd54","2024-01-15 00:03:35",0,1.0062658105957456,2500,0
"0xf66c10c38bffffae9c9f6010a9e915d73f88faa7c7a92c774dae0ab2f52f0b57","2024-01-15 00:03:47",0,0.20366078568316154,506,0
"0x91a778839709d801b54656f7532d5c2605cdcb5adf95e17c80ffd02fd92fdf41","2024-01-15 00:03:59",0,0.32695286198129797,812.335008,0
"0xab2db9e8eec8a01e690057c0d92c95e13c6f175536c4f9ecaed74c69b7a4ebbb","2024-01-15 00:04:11",0.06949382803742199,0,0,171.628714
"0xcc7c750015fb5cf3732c05207614df1214a8f89d3bc2bf73520cb21298ca79c2","2024-01-15 00:04:59",0.1688653395,0,0,417.043283
"0x4ba81b3aa9a7636623bc721d860e33fc101111025dd231e85976b436c88a7cc0","2024-01-15 00:05:35",0,0.10141765077851159,251.969401,0
"0xba395899118d5e1598cba77395ccccb860816e882fa182610e99539affdcba1b","2024-01-15 00:05:35",0.3207891582548442,0,0,792.222395
"0xe0c5de432b2197a35f1d97c389ada9f35950c1c189dfc59326b95ce0e4972c80","2024-01-15 00:05:35",0.26165162866340497,0,0,646.187354
"0x035f406225c4220175bd9bf4786fed86a2129a4b819cbcf01ff793c9ee7a976b","2024-01-15 00:05:59",0.05093982633964187,0,0,125.800595
"0x6bd09ddc4fcddce8b108b2423485aee1726b3b1ff3ad383e2e4e492a32959281","2024-01-15 00:06:11",0,0.05787574801603746,143.786709,0
"0xe4a73b7e968045a954218071abdd22c16aaa2b11030865a3d3e0f69dcc73ec7c","2024-01-15 00:06:11",0.495,0,0,1222.428143
"0x793ad1e99cbb2c82a10d689f463c6d075c7b57ae1464722dc835e5f6d2dae3e5","2024-01-15 00:06:35",0,0.03703091655652325,92,0
"0x6084fe08034ebdeef3088ad5fab1fb2d76ec417f17541f87b2ff4c768a7d79fa","2024-01-15 00:06:47",0.198,0,0,488.931972
"0xf0cb8fad629443807788cf041dca569fd206f5a329dce2f07da6ad055bb281e3","2024-01-15 00:06:47",1.089,0,0,2689.229672
"0x232f4fd9a7184369705dda77fbb841066b7ca2edf5d4e2bbd52b1abcc60f3f28","2024-01-15 00:07:23",3.106033867688482,0,0,7669.136941
"0x862cb3efb272c990c31c479b48bf41be96dac2221df342ac4b5a64244add9946","2024-01-15 00:07:59",0,0.44287008643900433,1100,0
"0x935e6710b645d18dd00f7938d669cdb6e8d47de176064bc8db8bfd7422d36dd9","2024-01-15 00:07:59",0,0.04058549074977277,100.804713,0
"0x80abdb3b118ace8490a57083a052a09214ab80ec191bae30d1111e585ac25b90","2024-01-15 00:08:23",0,0.002013020359623411,5,0
"0xd864c904417cf0bacae59ef5804445dc080bc7de3fb6221387361023c8fb90b8","2024-01-15 00:08:23",0.012169140977864036,0,0,30.045
"0x5ecf652759194931685776a1009c44a951f48fbf37f00f4de0cb204b13529889","2024-01-15 00:08:47",0,0.07300519390939739,181.332886,0
"0x1497876ebdf6494176bf6035a1b12d18117c5bea62c1cd8ef3f4ff061283a06d","2024-01-15 00:08:59",0,0.402597416605711,1000,0
"0x81a10a81f60c45c02b644269b609bfc6bccd976023603916eca7c8fbed65044a","2024-01-15 00:08:59",0.12112616403273023,0,0,299.061829
"0x4eda83bf0fe2f482b6b8416da7f0764efae88d55999e9ab8bb3bdc9453ade77b","2024-01-15 00:09:23",0,0.01208408274807172,30.015458,0
"0x668b106b346ccc27306350a3980c707fa5b08d9cf8bca7c374b2478a117db782","2024-01-15 00:09:35",0,2.112685484829143,5248,0
"0x5d1c14d907f7a83af052d06169cf0717b646c7aa2f8fe092112416de91f4ba7e","2024-01-15 00:09:47",0.022607415555843148,0,0,55.824846
"0xc8ed9de3429773221403c3b1d0d99c9af8c7cbfe65938feb41b2a28365600ba9","2024-01-15 00:09:47",0,0.016397526961342394,40.734705,0
"0xd56eb24a3f4722b91607eca521145536785cb0f66f1e7650837450d76ff4124a","2024-01-15 00:10:35",0,0.0715675923234292,178.145909,0
"0x319edfa468fe8d703b3a1847bfb7bde2c0ad1d3baf204d5bd276efb5247c7308","2024-01-15 00:11:47",0,2.913702349803913,7238.881539,0
"0xd466f97938d6fa84c268063fb5b63769d67b4e42bcb81ce13e6760dea92280fc","2024-01-15 00:12:11",0.08097973529440561,0,0,200
"0x0a4d35c54b6e59d003a4d0a407943e606881e5a954490fbacec3943c25f39299","2024-01-15 00:12:47",0.3183423914536864,0,0,786.217895
"0xc9dcf9e484071c7444b6f7e12eb0cc392deff821009472349e4371d7c1083ab5","2024-01-15 00:12:59",0,2.7768914837027032,6900,0
"0x499fee7fe9b8bc713661dee6ae0383076999e0480aa8a037f32faf50fe4ebec7","2024-01-15 00:13:11",0,0.16107854118726408,400.282199,0
"0x7c299b7cd152dc9af8702501602e663a3de947e30edac71e5bf019fe9552f09a","2024-01-15 00:13:23",0,6.391160115924231,15885.237687,0
"0xe407d86658196faacb9e42249f2f77eb3c3c79ad7cc81162be53ff4501652ccb","2024-01-15 00:13:35",0,11.040666379326534,27456.111722,0
"0x9db8d9df36b4b72de0da7469dd8172da22efca2c9a601c6ce212c02ddae98c12","2024-01-15 00:13:47",0.33538222524885847,0,0,829.300608
"0xae85458dcf34858227ca3cb805c034d842622dd96cdbeebce17116fdbef30def","2024-01-15 00:14:47",0,0.011669586025668888,29.029052,0
"0x4e6b1541acf0dc2c52f6f9bf193b4874885630d2b57e34e30d2b58b874cf4347","2024-01-15 00:16:11",0.08364930138348009,0,0,206.837415
"0x00babbc9a5449ccbb3b31c2e86a343c61a0bd45559a72a9b780e4f118d2bf5c0","2024-01-15 00:16:23",0.021609132495828888,0,0,53.490368
"0x2009e87de0c843e4686d8c50540bec0de6a05c3679366e187086917b4ebbe82a","2024-01-15 00:16:23",0,17.55676430647045,43696.726795,0
"0x95de0fce49b7efc136c7db7ce856eb1b866974bce0e3601702e66ed9bf3ee98a","2024-01-15 00:16:23",0,0.5376066843292002,1338.7696,0
"0x819eaac4fc827e65cabd96c09e9e16f5e070afe84d134cd29525bf3a2edc62e4","2024-01-15 00:16:47",0,11.809455118672618,29419.253967,0
"0xa5fc7d3a658a1310ceb259935b94672936d2c7a932db33f7ab0d65d00d14fbfa","2024-01-15 00:17:35",0,4.015168369903985,10007.2,0
"0xb7dcdfd79b6096159d411bc20143e29e01c285570987317e91f5686653960ec9","2024-01-15 00:18:23",0,0.08023568284281785,200,0
"0x3ace2350696eec50a1763daada192d70c6eeda695846d580ee4b8741f77ed40c","2024-01-15 00:18:47",0,10.024827957709169,24996.171723,0
"0x4fee45cb1a53221e2bcde3c8ab7d0cf45aeb05d916d561b7c6a7002567661141","2024-01-15 00:19:11",0.07177511712230447,0,0,177.948163
"0xb91b2d77f048da9f2ea878e3c0ab68abfaf08e0ea2db20599f11a5f84c8759e9","2024-01-15 00:19:11",0,0.17280609873411165,431.009677,0
"0x15266443945641778d6ec0e46dd2f8f12fcb5b7027c5936ca162a0d9b32a4178","2024-01-15 00:19:23",0,0.08018637882405243,200,0
"0x64d89f1063c255fc23a511a439908623ef0d052e2b0c61ed3010cd6faf6f8875","2024-01-15 00:19:23",0,0.034841261757798704,86.901,0
"0x9a9520ec5181b2640c049a0ba079bb1906f8460b8c0ecb92d6c874fd16442012","2024-01-15 00:19:35",0,1.00229499627158,2500,0
"0xdab3d285d9de5cfc04607f4b1f12c8404a6f3f9563809ca14380fee19fd7ab9a","2024-01-15 00:19:47",0,0.19723526962183197,492,0
"0xe61e7cdbb5fffde2f18b4262901f667fa37114ceaedf6b8fcaa128fd542fe210","2024-01-15 00:19:47",0,0.7787415616727676,1942.500328,0
"0xa3c9a190f054b2d5d3a3b40e5e404c34cbe17a127731d17400e28d441c61c5ec","2024-01-15 00:19:59",0,2.5037500002377286,6246.06894,0
"0x0cc5396bdf981df80c9121a9798313eeb499289198cf2ae28986522b7f6022fc","2024-01-15 00:20:11",0,0.9628103332273482,2402.16,0
"0x876e7ec3c6eb25735156aca304024d925feb19b11a669bdbcec02d06154840a1","2024-01-15 00:20:23",0,0.004543859136273256,11.337015,0
"0xa181b2dfb1e1117d4b685c2bc3aebc41dacb3b7e20349d0c7aa56ba1d1f67de0","2024-01-15 00:20:35",0,0.19979684751096807,498.5,0
"0xc875e01e697cf81d4245589249e517c3e7da26e5bf3aa2b125694ce62e47b849","2024-01-15 00:21:11",0,14.27137500004434,35623.076622,0
"0xac71bb2bb29913e044c92cb8322bb00f881d40116e13edb4f1494dd9555f2f4e","2024-01-15 00:21:23",0,0.11718060825852473,292.623975,0
"0x93a3ca82bf93c53ee52122bd5e829b0de2145c371ef312fbc42e7f7c414d89b4","2024-01-15 00:22:35",0.09203878039999654,0,0,228.462889
"0x970b55074f373b01243878da4b9ad89ca67e30bb9f8939eea3414c77caf9fe0b","2024-01-15 00:23:47",0.24559081689105505,0,0,609.61063
"0xb4ad49112b41d67c848a9a8d7e0956a2a867a1403334eb4d9a1e635d8c8c0e93","2024-01-15 00:23:59",0.3270957302157388,0,0,811.909854
"0x64e9ebd94c2fb558a9cbe732aa7725250a879127d4269974a0f52e1b2a0fccb1","2024-01-15 00:24:11",0,0.8014867070599093,2001.451838,0
"0xc704dec6ab3cd41b960fd3c6d75e14dcc3fcde31f491b95441f496a4f5d605fc","2024-01-15 00:24:11",0.3380899036337822,0,0,839.223117
"0xecd214056ef65dc86097dc18d8aac6ec6895f3615006cc24de2cb0fc802dfb87","2024-01-15 00:24:47",0,0.20022434679453774,500,0
"0x53860e74f7b101c1800280bd41247786cc04a9f9c81da3c4c9933570932d0b76","2024-01-15 00:25:11",0.08,0,0,198.57977
"0x4490fdee50511e213638f03dabbdfa8776a4175cad07a116e2e8c16e978e868c","2024-01-15 00:25:47",0.6113186279536302,0,0,1517.291197
"0xc2d38972812de1bd5743d64dcdc6c923227be0a36c747d02e63179427379beb1","2024-01-15 00:25:47",0,0.6683346030309991,1669,0
"0xe687eaba1ae9f3db5cfd032262f23b47da518c6f93ffe83c7fc2b1908dfc3769","2024-01-15 00:25:47",2,0,0,4964.384425
"0x495405f06f28c6603caa11829aa44764c7382987becdcac0e8a8831cb2aa5596","2024-01-15 00:26:11",0,0.07978479439453827,199.215982,0
"0x5e433d5e6e065646b53764b8eaa61fc3fcce49a18c49eb59a9f17f46166ddb3e","2024-01-15 00:26:23",0.9,0,0,2233.706937
"0x4d6c81367e7bfff2253b2d15d3c0240182dc4ed782a752e8f3b75bdef031bcb4","2024-01-15 00:26:47",0.0099125,0,0,24.601126
"0x2db64e48cb642b991a378f1c864b2a059276fc08600668c705a176cb9ea1eecf","2024-01-15 00:27:11",0.06026129296630501,0,0,149.557888
"0x66c8f0a92c5ea3fd3d15217da8531743bcba29456f6ec3641daa992a0dfca57b","2024-01-15 00:27:23",0.012052258593261,0,0,29.911512
"0x752dd1db87805f983a442e551e846f9438c984435c6ca72499430523ff8ff4db","2024-01-15 00:27:59",0,0.039930771190664495,99.7,0
"0xca2026061dd24a14eaf2433dc1ca0604882fa8af56b956920ef3863440efcc13","2024-01-15 00:27:59",0,0.28570262747724934,713.341398,0
"0x02b25111d4d1ca564a2fab2055746107b29f31f00a9c824c02150389599a2f24","2024-01-15 00:28:11",0,0.21226537103672632,529.992723,0
"0x0062ca2f1940edb65dd4141f36fae35c1fefcad9fc5bf3a131cdc30c1ff4f797","2024-01-15 00:28:23",0,0.08625813325653393,215.374718,0
"0x10f72fa4183544dacbfc2b930887db620ddfbbcbb1011eee6c26d6cb8a608ac5","2024-01-15 00:30:23",0,1.6654689899240909,4158.666667,0
"0x78e8b8a830fbee8618fcb120581987b64ff376128f8ddc1afd63a28cf0e72414","2024-01-15 00:30:59",0.002824327911013667,0,0,7.0105
"0xd106e4cfd75802c9de61c5689170d82caa4cee0844bb01bd2c3755fc6272b885","2024-01-15 00:30:59",0,0.16070209451362275,401.294333,0
"0xdbf59d97e923175c94dd2facb1bce1563ad51257c1196bb9558a72b6a4cec631","2024-01-15 00:30:59",0.03,0,0,74.46543
"0xfca55c82423352913b085140565dea1ab77e5f7749a3a0d33ce6a99f35064552","2024-01-15 00:31:59",0,0.12013704500807178,300,0
"0xf9dc2bb3da1d44229bbd89b0aea273c9190fffdefb34bd152ccf3c9027aa0757","2024-01-15 00:32:23",0,0.04004548821913437,100,0
"0xd7c438876838d7f192155caa76cc04c6eb8a55da371b8666e4f5f70f52e8641a","2024-01-15 00:32:59",0,0.9282541431185404,2318.066864,0
"0x1d5248710512ab105bfb1b634db865118027a22da1bfa11eb7316c78d903932a","2024-01-15 00:33:35",0,1.87825300662951,4690.831885,0
"0x56b19985e7ddb320f450c9a9081f0be26156ceea879b11f14753fa1630d5cade","2024-01-15 00:33:59",1.3223781535288286,0,0,3282.867395
"0xdac36f938e70f7c951216b1be04318f9166217d4c2c1ded7ea16f5d2695f8413","2024-01-15 00:33:59",0,0.1601539167445395,400.000057,0
"0x0a320a56ef4bca6cc9f7cbab12125ec55d43f9788c727f66750c7af4f82b4165","2024-01-15 00:34:11",0.0495625,0,0,123.036212
"0x0af4095273c60fd68b409de345cace6d030831b15cdcfa0d6dfefc24a3998a6d","2024-01-15 00:34:59",0,2.021976809277531,5050,0
"0x24b5a15b6229e3934cfb36a79c6f557be5d62ba65d1840a2bcbb117318c5f052","2024-01-15 00:36:11",0,17.370525881945746,43408.550415,0
"0xc676ee627ca5fa4dbdbe695fb3209fc41d90c2a292fc01e2b4088ecdc1e55362","2024-01-15 00:36:11",0.33133801225784504,0,0,822.619451
"0x85e5f60eb4fab367da501d1ba836d8e34d1a29123cd7d4228343a90ab7c29e96","2024-01-15 00:36:23",0,11.415250337725368,28551.086319,0
"0x3abca7c0942723ce786eab07f407a6421b39932868fe0e288cfc6ecc157c255f","2024-01-16 00:01:11",0.06627522601047929,0,0,166.311971
"0x4d9629bf5bbde966ed579367b1abdb174d61662722e132477d8167414d75f037","2024-01-16 00:01:11",0,0.09902810468162415,250,0
"0x1efc36c03f65818c5e969dc35747e6e64a5c99266c11a8a7c63a9eaa530fbba3","2024-01-16 00:01:35",0.5648501728046964,0,0,1417.415867
"0x98d4fa7d89b8da316ef128c6c1aaee44862a9104dfaefd36ee782fa882ce96dc","2024-01-16 00:01:47",0,0.01819803374646674,45.94,0
"0x2f5f12d5e599d277ccbf3629cb0b327f9f3eecc0672c976465cc8e296000dd2d","2024-01-16 00:01:59",0,0.1980572921600817,500,0
"0xce152f2853b243dfc5c82afd0b97083140794d875de019e8d231c39bf1503964","2024-01-16 00:01:59",0,0.37235414802706185,940,0
"0x9e7d2a6ede0fac76d60bd4b963f96b0115af03863b4c7028cedfe33688004a4b","2024-01-16 00:02:11",0,0.39373440471652427,994.009,0
"0x9326995542791bcb070db6ee39c4bb4f50e55e85acf1bd1989d61127262ea70b","2024-01-16 00:02:35",0,0.017135502308965832,43.260268,0
"0x538a5b3a9e71bd5eb96a8f22fbb860e926e1c8e070c0c03e952ce8e9cd4ec4bc","2024-01-16 00:02:47",0,0.016259728871150386,41.049333,0
"0x7fe9a5028b883b86e5dcd5ef6d6f8ffa4f90737d94b1e0d8bdc1b3af6ada5482","2024-01-16 00:03:35",0,0.11883015776083156,300,0
"0x6853d4c3437c076d85a74e9ea5936a6f08a3f0ee1968731f251df7a642b0b484","2024-01-16 00:03:59",0,0.3921334538968449,990,0
"0x85d2f09e92d1e49452c54d1cf098fe0ec36c4659dcf0340f9bc0c4f16ca764c4","2024-01-16 00:04:47",0.4577687650346623,0,0,1148.7205
"0xbd8828fddca8b70ea9fb26d238fef4d0b8fecef886d023105b5087b07a2bbe34","2024-01-16 00:04:47",0.8601913426407284,0,0,2158.641802
"0x063f635e349cdc945c7d03ea7db14ee0e8da750bc76ab3b930ad9b4d5bb1c6db","2024-01-16 00:04:59",0.40584344123151705,0,0,1018.393023
"0xf8b9c9c2ecd520913af47e93a61eb2871963f1c6503afafb75534b469aa2ec3c","2024-01-16 00:05:23",0,0.07922599831537463,200,0
"0x3114344a67613a5710c05b64f994aacc0dec5932de431aabbc4043d9de38170c","2024-01-16 00:06:23",0,0.396124291608786,1000,0
"0xafae1389dffdacdf766f966e046eef19b5d022983976203074391359da9f354a","2024-01-16 00:06:35",0,0.11566649791481552,292,0
"0x2763bb83ea4f747cf51fa7fa70f02929c266ae505e133861548783ab4210aa1c","2024-01-16 00:06:47",0,0.396112005761929,1000,0
"0x99402ce29c6651cb43d46e924c2b514c443d345c8a9e420d37fc76fd360924e8","2024-01-16 00:07:23",0.2671692373094954,0,0,670.440871
"0x8b991bdd846f98a9af8fd6af2c3a3f5f5dfbfd75c13a52e337b4a4bd97d2fe9b","2024-01-16 00:07:35",2.323731649383833,0,0,5830.771907
"0x5f1bbe4e56d7bccdba2d188be98e29401c1ff5c969ce3167c8ea1897f975044b","2024-01-16 00:07:59",0,0.04361354275857996,110.088301,0
"0xf4a585156785bc47a75fc49754b9cb842fb51580ce1e9585f26875c9b89c8772","2024-01-16 00:08:23",0,0.05942512451129745,150,0
"0x77d1da18589c7dff2ce8d9a54c4d4919810cfc6819259a3cacba6ccf3e6aa881","2024-01-16 00:08:35",0,0.09904139881869761,250,0
"0x62ed7308a3c14d61669cf5caa9251561ce143aa5a52501d324139303e3eadc66","2024-01-16 00:09:59",0,2.8738464214337833,7254.824458,0
"0xe5fa2beef7cfd7adcf755979dc1048b5232c70a182a0597616694ff78e30096b","2024-01-16 00:09:59",0,0.03961639298043264,100,0
"0x6c1580a351d1d59e97a954fc95c3d3c93822da372403e73ef52d8544944be016","2024-01-16 00:10:11",0.48,0,0,1204.458737
"0xa5729a20aafa303a5f6e8796bcd54748d3f4d7bac74313f453cbf2231bdc1a5d","2024-01-16 00:10:11",0.07970250498602334,0,0,200
"0xeb67777d1c3fe123c5ecf606e711862ef3324f4bccf33137c623e4036d1104a2","2024-01-16 00:10:11",1.237617562339236,0,0,3105.716394
"0xc78a5168a39d23dc79f51d7d5d8e71b1b4d5429afdb16766ebbc204bb1e6e844","2024-01-16 00:10:47",0.58876719344237,0,0,1477.33937
"0xfe0729180447ea0811a1ec7d3f4cf7d3eba42588b77d47cd22eeaa4bb7e43504","2024-01-16 00:10:47",0,0.18988568039238923,479.328582,0
"0xa267d1c4a3fea399257e1ec8087d5bf4385627a7a84d869cca07f285ddef0a23","2024-01-16 00:10:59",0,0.011884406131060008,30,0
"0xf95fb0716f37146b057f8f281663ef6fcd11fc546a6f24a3728334a0fb5e2e8c","2024-01-16 00:10:59",0,0.1782650662201328,450,0
"0xfdfbd3701e86bafff0d7410a0e5d7be65b16cbeb12f1a41ae652b1e7d83b2579","2024-01-16 00:10:59",0,0.3961377007950352,1000,0
"0xb09d5544a1caaddf1c9f1ba8ae1111c19fa27ec4b8274b3caeb3b449660b0106","2024-01-16 00:11:11",0.5615030312415722,0,0,1408.945226
"0x9ffd33abf8f4a021aecbfcd615cbd5322eab047e88d3de6534710fe7f6eae800","2024-01-16 00:12:59",0.08,0,0,200.735214
"0x8866949da7ea4f82b290e7162e96ecfae13d9f8e1e78957dd90f3b54fd0fa743","2024-01-16 00:13:23",0.0797073759459688,0,0,200
"0x51080f151dd2c6c77cc7245c42e624ea21f6fe90891701e270717cf6cd747124","2024-01-16 00:13:47",0,0.19807153576991177,500,0
"0x7b539712adc38ed18b43d274a1c619248d1f07ba34b263a361b798572badaaa2","2024-01-16 00:13:47",0,0.19807391330691476,500,0
"0x965ddfe1a9e7cfb497d01977373a054b6c4e8bf5034bc17aaa4bd8f701908f3b","2024-01-16 00:14:23",2.0886716900428346,0,0,5240.632208
"0xeb691bcf759c1cff483b5a38cb62d36128bce78d2c07f85e68d6ecd4b5b30f8f","2024-01-16 00:14:23",0,0.2377127005289201,600,0
"0x7ff1058ada9b1ac31e344d557b832e129f5366504bec4781abaa0e9b7bd6af4f","2024-01-16 00:14:35",0,0.0079236976292747,20,0
"0x6a521aa12a6c8f9353c5faea7c00e64ba9e180b6efd595a53e9e3c31f70b3864","2024-01-16 00:14:59",0,0.19808969331242787,500,0
"0xfc9a55e78b810600b84c9bf9274c55da4d01db50c54d863bb5b345daad199cb3","2024-01-16 00:14:59",0,0.12601307519051622,318.067629,0
"0x4ef1831839156886f462e2cfa99d936b914a587d3d4c3b68d7f71452b0c6a112","2024-01-16 00:15:23",0,0.03942517525709244,99.514161,0
"0x69b385a2288abbf83f17b1f6f42731755890b33d79b7b7185650319e1c206f5f","2024-01-16 00:15:47",0.26496963661492084,0,0,664.805691
"0x6e49085535ae167a780689b64a77f284e89db31514e9977717a7197718ccaffe","2024-01-16 00:15:59",0,0.13866325863109552,350,0
"0x769d398fe01f5de66fd90f793e7c9bf885600f3adcd8048bcd1050b75eb99847","2024-01-16 00:16:11",0,0.054347621426521296,137.179661,0
"0x73300e0c2c87dd8e96ff6322b360c8543077a46cc540f88908cfcd894bc1be4d","2024-01-16 00:16:59",0,0.2099779720287731,530,0
"0x790399e7cb8a70d910fcbbcb9b8f8040435c0a5793713db6784e618a311295cd","2024-01-16 00:16:59",0.40117645011800107,0,0,1006.538502
"0xb7326158b4584017e1ee7351864485353b4905cef3157b824f32a9b68086b547","2024-01-16 00:17:23",0.4,0,0,1003.575309
